0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13300,13400,13500,13600,13700,13800,13900,14000,14100,14200,14300,14400,14500,14600,14700,14800,14900,15000,15100,15200,15300,15400,15500,15600,15700,15800,15900,16000,16100,16200,16300,16400,16500,16600,16700,16800,16900,17000,17100,17200,17300,17400,17500,17600,17700,17800,17900,18000,18100,18200,18300,18400,18500,18600,18700,18800,18900,19000,19100,19200,19300,19400,19500,19600,19700,19800,19900
11.5569,0.625597,0.442772,0.356659,0.328434,0.291118,0.272468,0.268553,0.247029,0.241788,0.22969,0.231033,0.224598,0.215188,0.218221,0.209436,0.202454,0.201449,0.196884,0.192177,0.190329,0.19618,0.180256,0.176069,0.176215,0.168878,0.172565,0.165681,0.162122,0.161184,0.155066,0.150388,0.148818,0.149987,0.143224,0.141466,0.138832,0.137305,0.134506,0.130601,0.127422,0.128252,0.123864,0.121975,0.119574,0.114489,0.112764,0.116695,0.112667,0.110009,0.107066,0.102567,0.100741,0.10069,0.105045,0.0974048,0.0978188,0.0935991,0.0959499,0.0945091,0.0913635,0.0952776,0.0865769,0.0907789,0.0853818,0.0844422,0.0848345,0.0800763,0.0841604,0.0807821,0.0837075,0.0777666,0.082053,0.0787414,0.0779781,0.0778204,0.0751565,0.0827345,0.0756049,0.0777469,0.0768525,0.0712945,0.069782,0.0763626,0.0717847,0.0722506,0.0689939,0.0698449,0.0720968,0.0740528,0.0779748,0.0715832,0.0706785,0.0698456,0.0697776,0.0706552,0.0679043,0.070088,0.0747977,0.069214,0.0697496,0.0686931,0.0694707,0.07026,0.0684083,0.0714802,0.0690438,0.0693003,0.0763711,0.0648582,0.0700603,0.0763319,0.0674671,0.0663585,0.0667192,0.0724392,0.0722507,0.0681528,0.0673644,0.0671445,0.0693583,0.0687967,0.0669878,0.0682058,0.0695004,0.0701215,0.0755661,0.0720447,0.0710888,0.0700483,0.0692567,0.0752792,0.0685028,0.0702482,0.0700625,0.0675113,0.0690457,0.0695991,0.0710559,0.0702977,0.0675237,0.0712066,0.0706366,0.0721239,0.0814525,0.0747952,0.0718322,0.0781597,0.0713037,0.070919,0.0714266,0.0692065,0.0686838,0.0709273,0.069853,0.0722465,0.0732752,0.0738767,0.0717489,0.0711134,0.0726458,0.0682053,0.0804765,0.0730508,0.0716021,0.0722393,0.0736189,0.0817647,0.070812,0.0706215,0.071212,0.0741646,0.0702202,0.0721159,0.0794758,0.0862653,0.0765987,0.0770521,0.0798634,0.0795313,0.0749276,0.0741634,0.0714448,0.0739448,0.0764574,0.0728683,0.0744736,0.0746141,0.0727051,0.074462,0.0715466,0.0721808,0.0735924,0.07005,0.0735219,0.0694481,0.0722983,0.0765072,0.0897628,0.0808755
0.193732,0.872745,0.926876,0.956315,0.961064,0.97056,0.973409,0.969611,0.978158,0.977208,0.980057,0.978158,0.979107,0.981007,0.978158,0.982906,0.982906,0.981956,0.980057,0.980057,0.981956,0.977208,0.981956,0.982906,0.981956,0.983856,0.981007,0.983856,0.980057,0.982906,0.981956,0.981956,0.983856,0.981007,0.983856,0.982906,0.982906,0.983856,0.981007,0.983856,0.982906,0.983856,0.982906,0.981956,0.981956,0.983856,0.982906,0.981007,0.981956,0.983856,0.981007,0.984805,0.981956,0.982906,0.984805,0.983856,0.981956,0.983856,0.982906,0.985755,0.985755,0.981007,0.983856,0.983856,0.985755,0.985755,0.981956,0.984805,0.984805,0.987654,0.985755,0.985755,0.983856,0.986705,0.986705,0.985755,0.987654,0.985755,0.986705,0.984805,0.983856,0.986705,0.987654,0.984805,0.987654,0.988604,0.985755,0.987654,0.987654,0.984805,0.986705,0.986705,0.988604,0.987654,0.986705,0.987654,0.989554,0.989554,0.985755,0.989554,0.988604,0.986705,0.987654,0.987654,0.988604,0.981956,0.985755,0.987654,0.983856,0.987654,0.987654,0.986705,0.987654,0.987654,0.986705,0.982906,0.983856,0.985755,0.989554,0.989554,0.988604,0.984805,0.988604,0.987654,0.988604,0.984805,0.981956,0.986705,0.987654,0.987654,0.988604,0.986705,0.986705,0.985755,0.986705,0.987654,0.986705,0.987654,0.985755,0.986705,0.986705,0.987654,0.985755,0.986705,0.981956,0.984805,0.985755,0.984805,0.987654,0.987654,0.986705,0.985755,0.988604,0.987654,0.986705,0.988604,0.987654,0.985755,0.986705,0.987654,0.987654,0.987654,0.984805,0.987654,0.987654,0.986705,0.987654,0.987654,0.987654,0.987654,0.986705,0.984805,0.987654,0.988604,0.983856,0.981956,0.986705,0.987654,0.984805,0.985755,0.986705,0.985755,0.987654,0.985755,0.986705,0.987654,0.986705,0.986705,0.986705,0.985755,0.987654,0.987654,0.986705,0.985755,0.986705,0.987654,0.985755,0.985755,0.981956,0.986705
