INF0: MPU9250 I AM 73 I should be 71

MPU9250 is online...

x-axis self test: acceleration trim within : 1.1% of factory value

y-axis self test: acceleration trim within : 1.0% of factory value

z-axis self test: acceleration trim within : 6.4% of factory value

x-axis self test: gyration trim within : -3.8% of factory value

y-axis self test: gyration trim within : -0.5% of factory value

z-axis self test: gyration trim within : -0.2% of factory value

MPU9250 initialized for active data mode....

AK8963 I AM 48 I should be 48

AK8963 initialized for active data mode....

X-Axis sensitivity adjustment value 1.18

Y-Axis sensitivity adjustment value 1.18

Z-Axis sensitivity adjustment value 1.14

Finish prep. Ready to go!

1, 8, 47.669, -10.962, 10.844, 242.13, 245.91, 1059.39, -29.78, -4.81, 19.07, -648, 472, 485

1, 24, 48.000, -13.213, 9.398, 303.71, 210.51, 1093.14, -32.94, -2.35, 14.31, -599, 469, 488

1, 14, 48.226, -14.011, 8.372, 321.66, 170.10, 1125.18, -31.91, 0.18, 10.40, -599, 469, 488

1, 12, 48.438, -13.922, 7.674, 287.11, 172.42, 1151.25, -29.08, 5.41, 12.05, -599, 469, 488

1, 13, 48.704, -13.292, 7.186, 248.23, 167.18, 1138.43, -27.15, 8.61, 18.36, -599, 469, 488

1, 13, 48.900, -12.587, 6.784, 221.13, 158.20, 1120.30, -26.93, 8.25, 20.68, -599, 469, 488

1, 13, 48.952, -12.201, 6.102, 219.48, 127.75, 1108.09, -26.57, 5.92, 17.14, -599, 469, 488

1, 13, 48.811, -12.288, 5.575, 235.96, 118.77, 1104.37, -25.28, 4.43, 11.48, -599, 469, 488

1, 13, 48.468, -12.329, 5.548, 241.82, 139.83, 1127.56, -24.46, 3.71, 5.23, -599, 469, 488

1, 13, 48.079, -12.036, 5.871, 219.91, 168.76, 1125.06, -25.23, 2.88, 3.52, -599, 469, 488

1, 12, 47.540, -11.964, 6.233, 218.02, 178.83, 1109.44, -29.24, 0.55, 4.81, -585, 479, 492

1, 15, 47.357, -12.428, 5.633, 248.17, 127.26, 1095.28, -33.49, -0.02, 9.14, -585, 479, 492

1, 12, 47.274, -12.898, 4.830, 261.35, 106.38, 1102.05, -34.13, 0.33, 9.15, -585, 479, 492

1, 13, 47.027, -13.665, 4.100, 298.52, 93.69, 1092.96, -34.50, 1.43, -0.42, -585, 479, 492

1, 13, 46.573, -14.207, 3.837, 302.19, 109.44, 1072.02, -35.00, 3.20, -8.38, -585, 479, 492

1, 13, 45.943, -14.398, 4.019, 295.90, 143.01, 1045.41, -38.57, 7.14, -14.32, -585, 479, 492

1, 13, 45.378, -14.455, 4.133, 304.14, 160.83, 1044.98, -45.87, 11.67, -14.37, -585, 479, 492

1, 12, 45.058, -14.646, 3.573, 327.70, 122.68, 1062.74, -50.60, 15.63, -13.28, -585, 479, 492

1, 14, 44.959, -14.181, 2.076, 306.34, 56.21, 1110.96, -52.97, 23.08, -14.75, -585, 479, 492

1, 13, 44.941, -12.848, 0.287, 245.12, 3.91, 1134.09, -50.29, 26.89, -9.33, -585, 479, 492

1, 12, 44.699, -11.222, -1.694, 181.03, -68.85, 1147.77, -41.20, 27.58, -5.02, -537, 467, 486

1, 14, 44.155, -9.683, -2.562, 143.31, -63.17, 1189.21, -28.91, 22.73, -4.26, -537, 467, 486

1, 13, 43.294, -8.494, -2.605, 129.03, -42.66, 1187.62, -21.56, 17.67, -7.97, -537, 467, 486

1, 12, 42.441, -7.672, -1.999, 106.38, -7.81, 1140.44, -14.27, 8.93, -7.92, -537, 467, 486

1, 14, 41.718, -7.126, -1.498, 103.39, -8.30, 1109.86, -11.22, 3.36, -5.42, -537, 467, 486

1, 12, 41.193, -6.742, -1.030, 92.83, -3.60, 1103.09, -7.33, -5.55, -1.12, -537, 467, 486

1, 12, 40.871, -6.497, -0.809, 89.84, -10.68, 1115.72, -4.82, -11.79, 3.82, -537, 467, 486

1, 13, 40.784, -7.133, -0.799, 127.69, -23.13, 1137.08, 0.66, -19.60, 10.09, -537, 467, 486

1, 13, 41.117, -7.801, -1.013, 133.79, -39.55, 1115.91, 7.55, -25.70, 21.90, -537, 467, 486

1, 13, 41.526, -7.901, -1.097, 100.65, -47.73, 1106.57, 13.00, -30.30, 31.75, -524, 479, 502

1, 13, 42.321, -8.371, -0.911, 113.10, -43.70, 1102.29, 22.60, -38.26, 51.39, -524, 479, 502

1, 14, 43.732, -7.908, -0.481, 21.85, -47.42, 1400.70, 28.60, -42.09, 72.78, -524, 479, 502

1, 12, 45.689, -8.994, -1.176, 94.18, -140.14, 1123.84, 39.10, -59.48, 94.08, -524, 479, 502

1, 13, 48.543, -12.061, -1.729, 251.77, -159.61, 1009.70, 52.07, -67.76, 126.59, -524, 479, 502

1, 13, 51.870, -14.587, -2.095, 250.31, -138.49, 1061.77, 62.32, -69.40, 145.83, -524, 479, 502

1, 13, 54.299, -17.076, -0.548, 255.98, -35.77, 1032.29, 78.14, -75.91, 135.48, -524, 479, 502

1, 13, 57.854, -20.323, -0.873, 393.31, -152.04, 1055.05, 87.18, -76.15, 142.94, -524, 479, 502

1, 12, 62.606, -23.853, -1.074, 502.50, -168.09, 1063.96, 116.22, -74.89, 178.76, -524, 479, 502

1, 14, 65.992, -27.326, 2.210, 622.38, 74.65, 1082.21, 158.86, -57.98, 163.48, -524, 479, 502

1, 13, 69.388, -30.233, 6.771, 783.51, 283.45, 1040.16, 160.05, -42.70, 136.45, -648, 345, 515

1, 14, 71.824, -30.946, 10.646, 636.54, 286.01, 1098.33, 153.40, -16.92, 114.79, -648, 345, 515

1, 14, 73.125, -31.037, 14.659, 606.26, 300.48, 1066.04, 158.58, 6.59, 81.93, -648, 345, 515

1, 12, 73.179, -29.960, 18.934, 502.08, 346.31, 1038.64, 163.21, 17.65, 46.54, -648, 345, 515

1, 13, 72.679, -28.594, 21.973, 502.87, 281.56, 1051.70, 172.49, 32.92, 2.09, -648, 345, 515

1, 14, 71.469, -27.689, 25.408, 559.39, 352.78, 1045.29, 176.14, 46.33, -16.29, -648, 345, 515

1, 13, 69.719, -24.616, 29.247, 411.50, 440.00, 1029.05, 171.66, 66.09, -44.26, -648, 345, 515

1, 12, 67.619, -21.570, 32.175, 445.19, 485.05, 1085.08, 156.88, 79.77, -75.22, -648, 345, 515

1, 14, 65.376, -18.869, 34.476, 492.13, 515.69, 1104.74, 142.13, 90.11, -101.94, -648, 345, 515

1, 13, 62.542, -14.568, 35.437, 442.99, 471.44, 1138.43, 113.11, 108.89, -144.97, -806, 357, 425

1, 14, 59.754, -9.923, 35.306, 359.99, 485.05, 1166.20, 77.91, 117.92, -175.66, -806, 357, 425

1, 13, 57.059, -5.808, 34.319, 343.63, 446.23, 1177.92, 53.25, 120.39, -192.00, -806, 357, 425

1, 13, 54.492, -1.363, 32.260, 214.05, 400.45, 1162.66, 20.87, 124.40, -197.76, -806, 357, 425

1, 13, 52.530, 2.500, 29.722, 117.92, 395.94, 1112.30, -6.71, 121.93, -170.10, -806, 357, 425

1, 12, 51.222, 6.074, 27.577, -3.42, 448.12, 1064.21, -24.66, 115.70, -139.94, -806, 357, 425

1, 14, 50.226, 9.102, 25.206, -84.90, 413.21, 1005.68, -44.86, 98.26, -117.34, -806, 357, 425

1, 12, 49.323, 11.594, 23.346, -139.16, 447.27, 1008.91, -54.66, 82.74, -109.49, -806, 357, 425

1, 13, 48.128, 13.967, 21.334, -241.15, 450.44, 1042.30, -64.93, 55.99, -111.44, -806, 357, 425

1, 14, 45.111, 15.777, 19.737, -288.51, 483.83, 1036.19, -75.30, 36.08, -93.53, -724, 552, 394

1, 14, 43.318, 16.183, 18.857, -279.48, 524.23, 960.75, -88.49, 3.18, -70.98, -724, 552, 394

1, 12, 41.643, 15.587, 16.574, -261.17, 356.69, 946.47, -96.82, -24.09, -51.03, -724, 552, 394

1, 14, 40.109, 15.575, 14.183, -370.61, 310.24, 971.50, -92.98, -53.36, -43.17, -724, 552, 394

1, 13, 38.606, 13.937, 11.565, -288.88, 258.54, 1045.96, -89.55, -72.75, -42.39, -724, 552, 394

1, 12, 37.672, 11.952, 10.868, -262.82, 355.35, 946.53, -87.07, -98.64, -39.60, -724, 552, 394

1, 13, 36.961, 11.185, 10.199, -425.17, 373.41, 930.66, -89.10, -120.24, -30.88, -724, 552, 394

1, 13, 36.851, 10.209, 10.293, -515.38, 468.99, 824.28, -98.67, -160.71, -9.13, -724, 552, 394

1, 13, 37.191, 7.002, 10.344, -293.21, 433.90, 773.38, -114.34, -193.46, 14.69, -724, 552, 394

1, 13, 38.464, 1.966, 9.109, -127.56, 309.51, 805.97, -132.90, -215.78, 64.80, -724, 552, 394

1, 13, 41.310, -3.008, 7.303, -101.50, 272.89, 820.01, -142.41, -215.43, 133.09, -618, 502, 486

1, 14, 44.828, -9.942, 4.319, 162.17, 186.46, 905.52, -146.47, -208.94, 166.09, -618, 502, 486

1, 13, 49.962, -17.864, -0.621, 578.37, 47.79, 1030.09, -148.46, -184.56, 206.57, -618, 502, 486

1, 13, 56.384, -23.848, -6.843, 753.72, -102.78, 1162.17, -141.40, -145.41, 225.06, -618, 502, 486

1, 13, 62.788, -27.631, -13.360, 814.51, -293.03, 1260.13, -118.91, -113.39, 201.40, -618, 502, 486

1, 13, 67.034, -30.022, -17.141, 938.35, -340.94, 1340.58, -67.12, -65.87, 139.57, -618, 502, 486

1, 14, 68.356, -30.786, -17.187, 900.33, -276.49, 1415.28, -18.61, -18.23, 76.53, -618, 502, 486

1, 13, 68.397, -30.393, -15.870, 786.44, -285.52, 1352.54, 11.09, 10.80, 42.37, -618, 502, 486

1, 12, 67.363, -29.089, -13.339, 742.74, -300.78, 1343.87, 52.23, 50.25, 11.58, -618, 502, 486

1, 13, 66.904, -25.357, -10.563, 670.17, -297.06, 1382.87, 81.38, 81.88, -11.60, -583, 350, 524

1, 15, 64.525, -23.437, -5.286, 696.41, -87.10, 1209.11, 126.97, 120.70, -55.85, -583, 350, 524

1, 13, 60.962, -21.014, 0.751, 672.06, 67.32, 1123.84, 136.57, 158.93, -105.17, -583, 350, 524

1, 13, 57.976, -17.980, 5.726, 583.62, 99.06, 1016.48, 130.98, 184.03, -114.15, -583, 350, 524

1, 13, 55.881, -14.348, 9.844, 576.84, 134.09, 946.47, 130.36, 230.53, -109.22, -583, 350, 524

1, 13, 54.919, -11.106, 12.872, 559.51, 156.49, 833.62, 110.04, 249.99, -84.63, -583, 350, 524

1, 13, 55.662, -5.962, 15.012, 204.16, 196.96, 789.79, 80.67, 249.99, -22.16, -583, 350, 524

1, 13, 57.027, 0.899, 14.127, -22.58, 55.91, 816.77, 48.56, 249.99, 13.15, -583, 350, 524

1, 13, 55.477, 8.570, 11.909, -208.50, -110.41, 834.90, 40.23, 240.62, -65.14, -583, 350, 524

1, 12, 51.305, 18.186, 11.751, -759.70, 86.98, 930.60, 29.75, 183.48, -75.81, -618, 562, 418

1, 15, 48.139, 24.392, 12.606, -853.21, 298.16, 1014.34, 20.30, 113.25, -60.10, -618, 562, 418

1, 13, 46.272, 27.826, 14.101, -722.17, 407.71, 1060.61, 7.75, 72.88, -28.69, -618, 562, 418

1, 13, 45.381, 28.181, 15.644, -567.32, 434.20, 1072.88, -7.77, 25.98, 3.07, -618, 562, 418

1, 12, 44.648, 26.572, 16.210, -451.78, 372.13, 1073.12, -19.35, -4.59, 25.26, -618, 562, 418

1, 14, 43.825, 23.402, 15.464, -244.87, 277.47, 1105.83, -26.12, -16.24, 33.10, -618, 562, 418

1, 13, 42.713, 19.343, 13.679, -55.18, 155.70, 1137.88, -28.49, -21.51, 29.54, -618, 562, 418

1, 12, 41.796, 15.624, 12.346, -21.85, 166.69, 1146.18, -25.40, -19.02, 24.99, -618, 562, 418

1, 14, 41.269, 12.799, 11.483, -50.60, 189.15, 1146.73, -23.96, -5.87, 29.24, -618, 562, 418

1, 12, 40.883, 10.464, 10.529, -80.14, 176.39, 1142.64, -28.66, -0.57, 41.04, -611, 584, 415

