0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13300,13400,13500,13600,13700,13800,13900,14000,14100,14200,14300,14400,14500,14600,14700,14800,14900,15000,15100,15200,15300,15400,15500,15600,15700,15800,15900,16000,16100,16200,16300,16400,16500,16600,16700,16800,16900,17000,17100,17200,17300,17400,17500,17600,17700,17800,17900,18000,18100,18200,18300,18400,18500,18600,18700,18800,18900,19000,19100,19200,19300,19400,19500,19600,19700,19800,19900
402.286,6.84061,3.86419,2.91399,2.51027,1.77812,1.74421,1.78441,1.62693,1.49432,1.43115,1.39275,1.40734,1.79121,1.27801,1.41817,1.55376,1.53383,1.29234,1.48646,1.31986,1.36817,1.26458,1.38355,1.41719,1.42064,1.4977,1.34109,1.17185,1.37433,1.22617,1.22337,1.17983,1.30186,1.21704,1.42995,1.28639,1.16014,1.33653,1.13057,1.93268,1.34804,1.01395,1.18251,1.3768,1.35288,1.35584,1.16592,1.20677,1.42573,1.15393,1.15738,1.22166,1.23877,1.02353,0.99273,1.2343,1.15764,1.52064,1.52506,1.33782,1.05031,0.984307,1.38235,1.53557,1.14474,0.950109,1.10436,0.915873,1.18981,1.03541,1.15188,1.08966,1.03555,1.11175,1.00971,1.02238,1.13655,0.901554,0.963722,0.93129,1.09391,0.998984,1.13619,1.10359,1.1162,1.06898,1.07872,0.912036,1.14473,0.87507,0.899341,0.859159,0.943759,0.890806,1.01871,0.798448,1.09697,0.874668,0.842964,0.817775,0.861333,0.793621,0.747479,0.672084,0.778902,0.806648,0.940288,0.950194,0.771704,1.07123,0.787303,0.813902,0.723603,0.733845,0.756921,0.783615,0.594029,0.580868,0.649041,0.625796,0.659632,0.71876,0.600266,0.70567,0.637159,0.577464,0.683419,0.579491,0.513918,0.597169,0.630596,0.557983,0.630506,0.618497,0.502906,0.457649,0.527323,0.637509,0.640537,0.561413,0.523938,0.616602,0.445021,0.459924,0.307272,0.436923,0.406129,0.3464,0.340718,0.340946,0.317565,0.311365,0.303374,0.297246,0.294216,0.284627,0.278586,0.272847,0.265371,0.257812,0.250641,0.244334,0.240379,0.238189,0.229572,0.224628,0.218177,0.210912,0.204183,0.198415,0.222609,0.199559,0.19022,0.170551,0.162576,0.155125,0.157483,0.149778,0.43599,0.239723,0.315436,0.170544,0.224187,0.180304,0.14419,0.167603,0.196621,0.156267,0.132052,0.204444,0.188512,0.186261,0.181264,0.17542,0.171488,0.170553,0.16808,0.165148,0.162431
0.209877,0.821463,0.876543,0.895537,0.895537,0.920228,0.941121,0.930674,0.935423,0.945869,0.949668,0.960114,0.946819,0.932574,0.960114,0.950617,0.952517,0.94207,0.962963,0.948718,0.957265,0.962963,0.958215,0.954416,0.955366,0.929725,0.947768,0.951567,0.964862,0.954416,0.965812,0.959164,0.962013,0.959164,0.958215,0.947768,0.963913,0.97246,0.94397,0.962963,0.941121,0.953466,0.963913,0.961064,0.953466,0.964862,0.94302,0.952517,0.958215,0.945869,0.965812,0.974359,0.967711,0.965812,0.975309,0.97151,0.958215,0.97151,0.952517,0.944919,0.957265,0.967711,0.973409,0.950617,0.939221,0.969611,0.97246,0.967711,0.966762,0.953466,0.97056,0.964862,0.964862,0.965812,0.963913,0.963913,0.958215,0.956315,0.97151,0.97151,0.97246,0.959164,0.963913,0.973409,0.965812,0.960114,0.969611,0.962963,0.97056,0.954416,0.97056,0.968661,0.969611,0.955366,0.969611,0.963913,0.966762,0.962013,0.966762,0.963913,0.976258,0.966762,0.97056,0.97056,0.975309,0.962013,0.957265,0.962963,0.962963,0.969611,0.960114,0.965812,0.974359,0.965812,0.968661,0.964862,0.967711,0.966762,0.974359,0.973409,0.97151,0.967711,0.969611,0.973409,0.967711,0.968661,0.967711,0.962013,0.965812,0.976258,0.968661,0.965812,0.967711,0.963913,0.962963,0.97151,0.977208,0.97056,0.958215,0.958215,0.963913,0.976258,0.976258,0.969611,0.967711,0.981007,0.977208,0.97246,0.979107,0.978158,0.978158,0.981956,0.980057,0.981007,0.981007,0.981956,0.982906,0.982906,0.983856,0.983856,0.983856,0.981007,0.981007,0.981007,0.981007,0.981007,0.981956,0.981007,0.981007,0.981007,0.980057,0.978158,0.978158,0.979107,0.979107,0.979107,0.978158,0.979107,0.979107,0.937322,0.964862,0.956315,0.976258,0.966762,0.974359,0.982906,0.982906,0.974359,0.977208,0.982906,0.976258,0.980057,0.979107,0.980057,0.979107,0.979107,0.979107,0.979107,0.979107,0.979107
