0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13300,13400,13500,13600,13700,13800,13900,14000,14100,14200,14300,14400,14500,14600,14700,14800,14900,15000,15100,15200,15300,15400,15500,15600,15700,15800,15900,16000,16100,16200,16300,16400,16500,16600,16700,16800,16900,17000,17100,17200,17300,17400,17500,17600,17700,17800,17900,18000,18100,18200,18300,18400,18500,18600,18700,18800,18900,19000,19100,19200,19300,19400,19500,19600,19700,19800,19900
73.6604,1.8686,1.15111,1.01163,0.979992,0.921306,0.895093,0.867174,0.856906,0.843351,0.812429,0.832704,0.828886,0.810324,0.794681,0.820895,0.793939,0.754206,0.759229,0.766052,0.757015,0.748292,0.722653,0.74715,0.726994,0.740744,0.701528,0.667244,0.669527,0.715805,0.660967,0.674223,0.65739,0.648435,0.620499,0.630575,0.621003,0.602576,0.592921,0.588919,0.58124,0.605533,0.562594,0.567072,0.552192,0.53719,0.538009,0.513819,0.509706,0.513489,0.487713,0.492119,0.489148,0.472625,0.482212,0.461087,0.431174,0.428132,0.416869,0.4048,0.381145,0.408604,0.363974,0.360007,0.351697,0.344634,0.328445,0.326957,0.322885,0.307887,0.308031,0.297,0.285254,0.302929,0.273149,0.263152,0.325494,0.248198,0.236299,0.231751,0.224936,0.22161,0.225845,0.212273,0.205083,0.201627,0.194511,0.182011,0.175869,0.170757,0.165097,0.158417,0.151793,0.15093,0.141993,0.135319,0.137492,0.126542,0.137153,0.177506,0.136074,0.131456,0.118239,0.13003,0.115403,0.110523,0.113833,0.110517,0.102449,0.100587,0.102204,0.111005,0.104642,0.101312,0.102482,0.10003,0.0976752,0.095139,0.0958633,0.0919241,0.091512,0.0890547,0.0870448,0.0863779,0.0990145,0.0884329,0.0895242,0.094898,0.0933195,0.0938389,0.0944535,0.0919459,0.135268,0.0931344,0.0917039,0.0912816,0.0907382,0.0878553,0.0867867,0.0828751,0.0844173,0.0814708,0.0819966,0.0778076,0.0801027,0.079606,0.0796717,0.0824807,0.080302,0.0795778,0.0907554,0.0869569,0.0793064,0.0774527,0.080133,0.0865,0.12169,0.082919,0.0794107,0.0903129,0.084101,0.0828533,0.0821711,0.101871,0.0783694,0.0789862,0.0819017,0.0809366,0.0782721,0.0772977,0.0788523,0.0775961,0.0775682,0.0747399,0.0768632,0.073465,0.0753603,0.0764967,0.0744765,0.0738923,0.13602,0.0884564,0.0843016,0.0860252,0.078939,0.106209,0.0906844,0.0849816,0.0865209,0.0857829,0.0845352,0.0820242,0.0818409,0.0836508,0.0820186,0.0846386,0.0805705,0.0798077,0.0787268,0.0785217
0.194682,0.82811,0.904084,0.940171,0.939221,0.957265,0.959164,0.959164,0.963913,0.967711,0.973409,0.966762,0.966762,0.966762,0.962013,0.963913,0.962963,0.975309,0.973409,0.962963,0.963913,0.975309,0.976258,0.968661,0.97151,0.962013,0.966762,0.974359,0.976258,0.966762,0.973409,0.967711,0.978158,0.974359,0.978158,0.97151,0.969611,0.976258,0.97151,0.977208,0.969611,0.969611,0.975309,0.978158,0.978158,0.978158,0.976258,0.975309,0.975309,0.97246,0.97246,0.967711,0.973409,0.966762,0.97246,0.968661,0.977208,0.977208,0.979107,0.974359,0.978158,0.973409,0.976258,0.980057,0.981007,0.980057,0.979107,0.979107,0.977208,0.981007,0.975309,0.978158,0.978158,0.97151,0.974359,0.973409,0.964862,0.978158,0.980057,0.980057,0.981007,0.981007,0.979107,0.981007,0.980057,0.981007,0.979107,0.981007,0.981007,0.980057,0.981007,0.981007,0.981007,0.981007,0.981007,0.981007,0.981007,0.981956,0.969611,0.964862,0.975309,0.973409,0.980057,0.976258,0.981956,0.981007,0.982906,0.981007,0.981956,0.981956,0.979107,0.975309,0.981956,0.980057,0.981956,0.981956,0.981956,0.981007,0.980057,0.981956,0.981956,0.981956,0.982906,0.981956,0.977208,0.981007,0.981956,0.980057,0.980057,0.981956,0.978158,0.982906,0.973409,0.978158,0.981956,0.981007,0.981007,0.980057,0.981007,0.981956,0.981007,0.981007,0.981956,0.981956,0.981956,0.981956,0.981956,0.981007,0.981956,0.979107,0.981956,0.980057,0.980057,0.981007,0.981007,0.981007,0.973409,0.982906,0.982906,0.981956,0.979107,0.980057,0.981007,0.977208,0.980057,0.983856,0.979107,0.979107,0.981007,0.981956,0.981007,0.980057,0.982906,0.981007,0.981007,0.981007,0.982906,0.981956,0.983856,0.981007,0.965812,0.977208,0.982906,0.984805,0.983856,0.973409,0.981007,0.982906,0.983856,0.981956,0.982906,0.983856,0.982906,0.981007,0.981956,0.981956,0.982906,0.982906,0.982906,0.982906
