102, 8, 22.502, -27.126, 26.759, 531.25, 552.61, 813.66, 16.82, 59.81, -20.37, -365, 486, 221
102, 25, 27.652, -20.574, 23.276, 294.43, 428.53, 1059.94, -11.15, 61.20, 23.96, -365, 486, 221
102, 12, 30.064, -17.133, 20.639, 84.78, 266.24, 1112.92, -14.18, 47.10, 43.98, -365, 486, 221
102, 14, 32.299, -14.083, 18.009, 30.76, 203.25, 1093.26, -10.31, 30.76, 56.48, -379, 493, 228
102, 14, 33.849, -12.817, 16.791, 108.34, 235.41, 1011.84, 5.77, 7.45, 71.00, -379, 493, 228
102, 12, 34.810, -15.542, 17.581, 396.12, 319.34, 874.51, 17.95, -3.85, 74.32, -379, 493, 228
102, 14, 35.568, -18.881, 18.902, 590.09, 433.96, 910.46, 16.38, -3.50, 73.51, -379, 493, 228
102, 13, 36.454, -21.941, 19.292, 756.16, 437.62, 1013.00, 4.26, 13.34, 66.93, -379, 493, 228
102, 12, 37.409, -23.805, 18.240, 712.77, 326.60, 1094.48, -9.37, 30.16, 48.03, -379, 493, 228
102, 13, 38.972, -23.008, 15.321, 427.25, 108.03, 1134.34, -4.68, 35.28, 41.94, -379, 493, 228
102, 14, 39.832, -21.233, 13.339, 223.21, 10.86, 1026.55, 28.47, 21.31, 24.71, -379, 493, 228
102, 12, 39.497, -20.037, 13.074, 232.30, 78.61, 960.51, 52.02, 5.66, 7.07, -379, 493, 228
102, 13, 37.104, -21.668, 16.724, 455.57, 298.77, 917.05, 75.90, -10.28, -23.24, -395, 509, 216
102, 15, 34.337, -23.505, 20.918, 693.18, 515.14, 955.44, 67.60, -5.49, -49.64, -395, 509, 216
102, 12, 31.839, -24.623, 24.415, 735.47, 553.59, 958.80, 53.77, 7.94, -64.34, -395, 509, 216
102, 13, 30.039, -24.312, 26.889, 611.15, 521.48, 936.71, 39.37, 31.12, -69.87, -395, 509, 216
102, 14, 28.574, -22.381, 29.560, 475.77, 569.27, 909.61, 41.34, 46.06, -71.46, -395, 509, 216
102, 12, 27.208, -19.079, 32.577, 317.57, 730.71, 921.88, 39.38, 47.81, -70.44, -395, 509, 216
102, 13, 26.235, -15.389, 35.215, 169.80, 937.13, 986.08, 20.24, 41.73, -56.02, -395, 509, 216
102, 14, 25.561, -11.900, 37.155, 69.03, 1014.95, 993.16, -0.60, 32.75, -46.62, -395, 509, 216
102, 12, 25.442, -8.374, 37.489, -143.74, 915.71, 933.29, -38.38, 13.47, -17.01, -395, 509, 216
102, 13, 25.988, -5.532, 36.230, -245.73, 743.47, 870.24, -67.36, -14.82, 30.59, -397, 511, 211
102, 14, 26.916, -4.145, 33.588, -207.15, 535.28, 868.16, -73.96, -35.30, 60.85, -397, 511, 211
102, 13, 28.240, -6.820, 30.640, 91.86, 520.57, 908.26, -68.38, -59.59, 92.38, -397, 511, 211
102, 13, 29.703, -11.720, 28.980, 345.34, 552.86, 901.79, -65.90, -66.76, 112.75, -397, 511, 211
102, 13, 32.168, -18.443, 26.719, 681.09, 492.43, 854.98, -72.33, -60.25, 153.46, -397, 511, 211
102, 13, 35.305, -25.024, 23.293, 837.71, 368.10, 818.85, -80.64, -41.93, 162.06, -397, 511, 211
102, 13, 38.827, -30.741, 18.674, 882.81, 214.84, 793.95, -86.01, -29.73, 149.73, -397, 511, 211
102, 13, 42.873, -34.785, 12.018, 916.08, -38.33, 857.18, -96.30, -9.11, 115.01, -397, 511, 211
102, 14, 46.318, -35.633, 5.587, 738.04, -150.70, 968.57, -79.39, 17.83, 71.53, -397, 511, 211
