0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13300,13400,13500,13600,13700,13800,13900,14000,14100,14200,14300,14400,14500,14600,14700,14800,14900,15000,15100,15200,15300,15400,15500,15600,15700,15800,15900,16000,16100,16200,16300,16400,16500,16600,16700,16800,16900,17000,17100,17200,17300,17400,17500,17600,17700,17800,17900,18000,18100,18200,18300,18400,18500,18600,18700,18800,18900,19000,19100,19200,19300,19400,19500,19600,19700,19800,19900
28.7436,1.61146,1.15212,1.00419,0.94726,0.88638,0.85815,0.870129,0.833974,0.825824,0.813174,0.799358,0.804255,0.793179,0.777009,0.769096,0.773441,0.745582,0.746191,0.728741,0.728018,0.702205,0.688957,0.685053,0.666064,0.671373,0.656892,0.649892,0.637749,0.658763,0.643858,0.590104,0.620017,0.583875,0.573606,0.561342,0.537912,0.524057,0.517817,0.504238,0.506026,0.50121,0.493624,0.475549,0.465221,0.466628,0.446961,0.447304,0.421366,0.400133,0.398337,0.39239,0.375964,0.375682,0.364489,0.368876,0.34723,0.353023,0.326013,0.31549,0.306297,0.296393,0.273409,0.275591,0.274892,0.266021,0.246694,0.240476,0.236944,0.219786,0.2072,0.207676,0.198509,0.192084,0.182879,0.18263,0.182008,0.174041,0.186673,0.170464,0.17343,0.160941,0.152854,0.14088,0.141263,0.13557,0.132182,0.127198,0.126186,0.135211,0.125533,0.121949,0.114037,0.110906,0.103569,0.102303,0.103113,0.101283,0.0991419,0.0948554,0.0933834,0.0903841,0.0926883,0.0991246,0.0964101,0.0951667,0.0960317,0.0963172,0.091385,0.0895438,0.0940945,0.0914981,0.0856241,0.0865164,0.0861558,0.0865035,0.0870302,0.086038,0.0865822,0.083087,0.0831747,0.083834,0.0816528,0.0897338,0.127846,0.0895102,0.0896948,0.0925953,0.0899834,0.088357,0.0900945,0.0871762,0.0865026,0.0842462,0.0842959,0.0839278,0.0851851,0.0847473,0.0821166,0.0859254,0.0829718,0.0814792,0.124637,0.0953209,0.0922299,0.0916175,0.0928997,0.0944129,0.0919322,0.0916867,0.0898764,0.089513,0.0868363,0.0868046,0.0875091,0.0879821,0.089303,0.0864931,0.084663,0.0856578,0.0851314,0.0843914,0.0834884,0.0869359,0.0858537,0.0860131,0.0823371,0.0822429,0.0834381,0.0853793,0.081268,0.0804733,0.0856513,0.0846969,0.0861985,0.081313,0.0821329,0.0810247,0.0826452,0.176514,0.106177,0.0938986,0.0876072,0.0886536,0.0901006,0.0885618,0.0890727,0.0895307,0.0904313,0.0889804,0.0886645,0.0896209,0.0875468,0.0866359,0.0872588,0.0896334,0.0870707,0.0888184,0.0867736,0.089299
0.194682,0.85755,0.906933,0.94397,0.952517,0.961064,0.964862,0.960114,0.966762,0.967711,0.967711,0.97056,0.969611,0.97056,0.97151,0.974359,0.97056,0.974359,0.97056,0.97151,0.967711,0.973409,0.975309,0.973409,0.973409,0.97246,0.973409,0.968661,0.974359,0.964862,0.966762,0.977208,0.97246,0.973409,0.973409,0.976258,0.978158,0.975309,0.978158,0.977208,0.973409,0.973409,0.975309,0.974359,0.974359,0.973409,0.977208,0.973409,0.976258,0.974359,0.975309,0.977208,0.976258,0.974359,0.973409,0.969611,0.974359,0.97151,0.97151,0.974359,0.974359,0.975309,0.976258,0.976258,0.975309,0.97151,0.976258,0.975309,0.976258,0.977208,0.977208,0.975309,0.980057,0.978158,0.978158,0.976258,0.974359,0.979107,0.97246,0.974359,0.97151,0.979107,0.979107,0.978158,0.981007,0.982906,0.981956,0.982906,0.981956,0.980057,0.980057,0.981007,0.981956,0.981956,0.981007,0.982906,0.981956,0.981007,0.981956,0.981007,0.981956,0.982906,0.979107,0.976258,0.979107,0.981956,0.982906,0.982906,0.982906,0.981007,0.981956,0.981956,0.981956,0.982906,0.983856,0.979107,0.982906,0.978158,0.981956,0.981956,0.982906,0.983856,0.981007,0.980057,0.975309,0.980057,0.980057,0.981007,0.982906,0.982906,0.982906,0.981956,0.981956,0.984805,0.982906,0.982906,0.982906,0.984805,0.981956,0.982906,0.984805,0.983856,0.969611,0.981007,0.981956,0.980057,0.981956,0.980057,0.981956,0.978158,0.981956,0.982906,0.981956,0.982906,0.983856,0.981007,0.980057,0.982906,0.983856,0.982906,0.982906,0.983856,0.982906,0.981007,0.981007,0.981956,0.979107,0.981956,0.981956,0.982906,0.984805,0.984805,0.983856,0.981956,0.982906,0.982906,0.984805,0.983856,0.983856,0.952517,0.979107,0.981956,0.982906,0.984805,0.982906,0.984805,0.983856,0.984805,0.982906,0.984805,0.983856,0.982906,0.981956,0.982906,0.983856,0.981956,0.982906,0.983856,0.984805,0.983856
