142, 7, -39.590, -16.359, -34.638, 340.88, -422.73, 959.11, 5.52, 21.27, 3.03, -415, 263, 413
142, 24, -39.165, -14.451, -34.284, 304.20, -391.66, 1002.50, 0.78, 19.34, -3.81, -415, 263, 413
142, 14, -38.847, -14.253, -34.042, 295.23, -420.72, 1007.20, -3.01, 14.98, -8.61, -406, 294, 428
142, 13, -38.271, -14.561, -34.197, 318.91, -456.48, 1010.01, -3.75, 11.66, -9.87, -406, 294, 428
142, 13, -37.810, -15.299, -34.378, 356.08, -468.93, 1018.49, -1.19, 9.23, -12.00, -406, 294, 428
142, 14, -37.523, -15.569, -34.085, 341.43, -447.27, 1018.25, 1.52, 8.52, -12.25, -406, 294, 428
142, 13, -37.166, -15.743, -33.868, 335.82, -454.59, 1014.40, 2.62, 6.10, -16.46, -406, 294, 428
142, 12, -36.812, -16.234, -33.495, 354.61, -413.15, 987.06, 6.10, 3.52, -11.44, -406, 294, 428
142, 13, -36.519, -16.901, -33.166, 383.36, -412.05, 999.33, 6.97, 3.20, -14.89, -406, 294, 428
142, 14, -36.256, -17.664, -33.010, 403.87, -411.07, 978.58, 7.27, 6.27, -16.93, -406, 294, 428
142, 12, -35.968, -18.197, -32.974, 416.99, -431.88, 990.84, 7.95, 11.39, -17.13, -406, 294, 428
142, 13, -35.673, -17.980, -32.637, 395.45, -427.06, 1001.59, 9.48, 14.58, -14.06, -406, 294, 428
142, 14, -35.064, -16.987, -32.545, 372.80, -429.44, 1004.58, 13.60, 16.11, -13.72, -415, 285, 427
142, 14, -34.503, -16.565, -32.307, 364.93, -419.68, 992.98, 16.87, 16.24, -17.04, -415, 285, 427
142, 12, -34.271, -16.659, -31.806, 382.45, -376.77, 988.40, 17.39, 16.85, -17.88, -415, 285, 427
142, 14, -34.119, -16.796, -31.316, 403.56, -343.38, 995.36, 13.15, 20.55, -15.46, -415, 285, 427
142, 13, -33.839, -16.624, -31.025, 394.65, -343.02, 998.47, 8.80, 24.35, -12.93, -415, 285, 427
142, 13, -33.347, -15.852, -30.950, 363.89, -350.22, 1005.13, 3.33, 28.09, -7.58, -415, 285, 427
142, 14, -32.453, -15.184, -31.251, 355.65, -376.65, 1003.23, 1.96, 28.64, -3.24, -415, 285, 427
